latitude,longitude,intensity
51.64657227968615,12.367172241210938,0.6385812561030865
51.64657227968615,12.367515563964844,0.43048472694910883
51.64657227968615,12.36785888671875,0.3227311001803631
51.64657227968615,12.368202209472656,0.29933355160640074
51.64657227968615,12.368545532226562,0.2852293386910824
51.64657227968615,12.368888854980469,0.22503591382447533
51.64657227968615,12.369232177734375,0.11542991761008438
51.64657227968615,12.375068664550781,0.29832367034169494
51.64657227968615,12.375411987304688,0.6460269959232663
51.64657227968615,12.375755310058594,0.6460267127618073
51.64657227968615,12.3760986328125,0.2983230752303329
51.646359243792006,12.2882080078125,0.24942156395493728
51.646359243792006,12.288551330566406,0.5637131968040925
51.646359243792006,12.288894653320312,0.7374944287822087
51.646359243792006,12.289237976074219,0.6216023721813609
51.646359243792006,12.289581298828125,0.3466594352947986
51.646359243792006,12.289924621582031,0.11751469941713844
51.646359243792006,12.291984558105469,0.11457820691741423
51.646359243792006,12.292327880859375,0.34511818470954825
51.646359243792006,12.292671203613281,0.6374198252641482
51.646359243792006,12.293014526367188,0.833710559746162
51.646359243792006,12.293357849121094,0.8259228196901957
51.646359243792006,12.293701171875,0.5993433047956465
51.646359243792006,12.294044494628906,0.2931643224666383
51.646359243792006,12.294387817382812,0.11432025353563462
51.646359243792006,12.3046875,0.1337964189206442
51.646359243792006,12.305030822753906,0.42026747118320723
51.646359243792006,12.305374145507812,0.7329988006646131
51.646359243792006,12.305717468261719,0.7329988006628635
51.646359243792006,12.306060791015625,0.4202674711796033
51.646359243792006,12.306404113769531,0.13379641891840108
51.646359243792006,12.32391357421875,0.25344420739569834
51.646359243792006,12.324256896972656,0.5902188456232105
51.646359243792006,12.324600219726562,0.8226319840059251
51.646359243792006,12.324943542480469,0.7877411994952297
51.646359243792006,12.325286865234375,0.6957800495899052
51.646359243792006,12.325630187988281,0.8027696553245058
51.646359243792006,12.325973510742188,0.8820591608346439
51.646359243792006,12.326316833496094,0.6751854421252479
51.646359243792006,12.32666015625,0.2882886000661482
51.646359243792006,12.331466674804688,0.3261436595440507
51.646359243792006,12.331809997558594,0.6983755859507277
51.646359243792006,12.3321533203125,0.8186749233254991
51.646359243792006,12.332496643066406,0.5779923165140747
51.646359243792006,12.332839965820312,0.2283789202806145
51.646359243792006,12.339706420898438,0.14034035802980066
51.646359243792006,12.340049743652344,0.3612359673441802
51.646359243792006,12.34039306640625,0.6405920130063341
51.646359243792006,12.340736389160156,0.8318413458243724
51.646359243792006,12.341079711914062,0.8202270362367137
51.646359243792006,12.341423034667969,0.5793017908110821
51.646359243792006,12.341766357421875,0.24969019954905186
51.646359243792006,12.351036071777344,0.12907597809922822
51.646359243792006,12.35137939453125,0.2308182188515269
51.646359243792006,12.351722717285156,0.31049075605327714
51.646359243792006,12.352066040039062,0.41732867180528305
51.646359243792006,12.352409362792969,0.5777281594406507
51.646359243792006,12.352752685546875,0.7112876669054955
51.646359243792006,12.353096008300781,0.8068294521586473
51.646359243792006,12.353439331054688,0.8170596434116012
51.646359243792006,12.353782653808594,0.7327589405442625
51.646359243792006,12.3541259765625,0.5910098451063934
51.646359243792006,12.354469299316406,0.42433770873314264
51.646359243792006,12.354812622070312,0.363039000776296
51.646359243792006,12.355155944824219,0.5000435830205395
51.646359243792006,12.355499267578125,0.7506373579911433
51.646359243792006,12.355842590332031,0.8329547454040098
51.646359243792006,12.356185913085938,0.6519913357807077
51.646359243792006,12.356529235839844,0.36387958496259676
51.646359243792006,12.35687255859375,0.1394930104745287
51.646359243792006,12.365798950195312,0.1381635191272832
51.646359243792006,12.366142272949219,0.3475582951496959
51.646359243792006,12.366485595703125,0.5781940392687854
51.646359243792006,12.366828918457031,0.7197909450433808
51.646359243792006,12.367172241210938,0.7580771177636206
51.646359243792006,12.367515563964844,0.7082034548823933
51.646359243792006,12.36785888671875,0.6596578492648366
51.646359243792006,12.368202209472656,0.6486943154083527
51.646359243792006,12.368545532226562,0.6390955352694532
51.646359243792006,12.368888854980469,0.5518568626190193
51.646359243792006,12.369232177734375,0.34353171840159547
51.646359243792006,12.369575500488281,0.13785668453732022
51.646359243792006,12.375068664550781,0.29832307101232264
51.646359243792006,12.375411987304688,0.6460266329825188
51.646359243792006,12.375755310058594,0.6460266318312442
51.646359243792006,12.3760986328125,0.2983230685961968
51.6461462068968,12.2882080078125,0.11750776311571155
51.6461462068968,12.288551330566406,0.34665883875542064
51.6461462068968,12.288894653320312,0.6215954337966126
51.6461462068968,12.289237976074219,0.7374623850611121
51.6461462068968,12.289581298828125,0.5636788221484705
51.6461462068968,12.289924621582031,0.2496295188839541
51.6461462068968,12.291984558105469,0.2118559232886845
51.6461462068968,12.292327880859375,0.5438321830744572
51.6461462068968,12.292671203613281,0.8186985820455048
51.6461462068968,12.293014526367188,0.8693752337951767
51.6461462068968,12.293357849121094,0.7068455612716794
51.6461462068968,12.293701171875,0.4796969085097033
51.6461462068968,12.294044494628906,0.34676164564580436
51.6461462068968,12.294387817382812,0.3079410694450489
51.6461462068968,12.294731140136719,0.30027208201272193
51.6461462068968,12.295074462890625,0.29862138241183295
51.6461462068968,12.295417785644531,0.29834487164466417
51.6461462068968,12.295761108398438,0.2983243087762546
51.6461462068968,12.296104431152344,0.2983431320284724
51.6461462068968,12.29644775390625,0.29855218958123897
51.6461462068968,12.296791076660156,0.2985521893504218
51.6461462068968,12.297134399414062,0.28695679694651105
51.6461462068968,12.297477722167969,0.22611625126216967
51.6461462068968,12.297821044921875,0.11567118289024576
51.6461462068968,12.3046875,0.2527705415204188
51.6461462068968,12.305030822753906,0.590889364945367
51.6461462068968,12.305374145507812,0.8086116105352779
51.6461462068968,12.305717468261719,0.6750307106442209
51.6461462068968,12.306060791015625,0.3107392279064217
51.6461462068968,12.323570251464844,0.15240711569768084
51.6461462068968,12.32391357421875,0.4190872085308344
51.6461462068968,12.324256896972656,0.723020179147412
51.6461462068968,12.324600219726562,0.8017764562354355
51.6461462068968,12.324943542480469,0.6203896254236325
51.6461462068968,12.325286865234375,0.47909339865747913
51.6461462068968,12.325630187988281,0.6360308564342674
51.6461462068968,12.325973510742188,0.8219545449226701
51.6461462068968,12.326316833496094,0.6826138617256404
51.6461462068968,12.32666015625,0.3003427677473354
51.6461462068968,12.331466674804688,0.30597424097687825
51.6461462068968,12.331809997558594,0.6963176494595098
51.6461462068968,12.3321533203125,0.8619012467565416
51.6461462068968,12.332496643066406,0.6534888183640812
51.6461462068968,12.332839965820312,0.2743550291999979
51.6461462068968,12.339363098144531,0.14034098452017268
51.6461462068968,12.339706420898438,0.36121655819601595
51.6461462068968,12.340049743652344,0.6403834659980422
51.6461462068968,12.34039306640625,0.8318418624615985
51.6461462068968,12.340736389160156,0.8316327802318947
51.6461462068968,12.341079711914062,0.637478432743379
51.6461462068968,12.341423034667969,0.3478322120281291
51.6461462068968,12.341766357421875,0.11751533086228143
51.6461462068968,12.350349426269531,0.13355523000861186
51.6461462068968,12.350692749023438,0.25168960633766874
51.6461462068968,12.351036071777344,0.40601806920260414
51.6461462068968,12.35137939453125,0.576639962962491
51.6461462068968,12.351722717285156,0.6737085880608089
51.6461462068968,12.352066040039062,0.7198105410309943
51.6461462068968,12.352409362792969,0.7495946286806648
51.6461462068968,12.352752685546875,0.7198303323808417
51.6461462068968,12.353096008300781,0.6739497769498418
51.6461462068968,12.353439331054688,0.5777209009277733
51.6461462068968,12.353782653808594,0.4078012747009387
51.6461462068968,12.3541259765625,0.2528656905251178
51.6461462068968,12.354469299316406,0.13702846561719195
51.6461462068968,12.354812622070312,0.11226200263143178
51.6461462068968,12.355155944824219,0.2685012505107246
51.6461462068968,12.355499267578125,0.5827826974311062
51.6461462068968,12.355842590332031,0.8204959040909582
51.6461462068968,12.356185913085938,0.8316401458527563
51.6461462068968,12.356529235839844,0.6376875784594144
51.6461462068968,12.35687255859375,0.3478516654568552
51.6461462068968,12.357215881347656,0.11751592742627388
51.6461462068968,12.366142272949219,0.11750039599288586
51.6461462068968,12.366485595703125,0.2494154082801623
51.6461462068968,12.366828918457031,0.40462022306022016
51.6461462068968,12.367172241210938,0.5634723742611945
51.6461462068968,12.367515563964844,0.6391033579780218
51.6461462068968,12.36785888671875,0.6487264564855231
51.6461462068968,12.368202209472656,0.6625428322724561
51.6461462068968,12.368545532226562,0.7197976991370003
51.6461462068968,12.368888854980469,0.7578479925826853
51.6461462068968,12.369232177734375,0.6209095310907876
51.6461462068968,12.369575500488281,0.34538906598444213
51.6461462068968,12.369918823242188,0.11563846272902499
51.6461462068968,12.375068664550781,0.298323068594806
51.6461462068968,12.375411987304688,0.6460266318578924
51.6461462068968,12.375755310058594,0.6460266333130652
51.6461462068968,12.3760986328125,0.2983230724942482
51.64593316900054,12.288551330566406,0.15209199747193614
51.64593316900054,12.288894653320312,0.4159806783583825
51.64593316900054,12.289237976074219,0.6983498887822813
51.64593316900054,12.289581298828125,0.6985775734820951
51.64593316900054,12.289924621582031,0.41910701463102923
51.64593316900054,12.290267944335938,0.16631572101811917
51.64593316900054,12.291984558105469,0.21188265135484646
51.64593316900054,12.292327880859375,0.5431200930557035
51.64593316900054,12.292671203613281,0.8099561323571466
51.64593316900054,12.293014526367188,0.8315965702657715
51.64593316900054,12.293357849121094,0.6639519848888714
51.64593316900054,12.293701171875,0.5567728453259159
51.64593316900054,12.294044494628906,0.6103147399594927
51.64593316900054,12.294387817382812,0.665203623248105
51.64593316900054,12.294731140136719,0.6608562753778099
51.64593316900054,12.295074462890625,0.6491680921496197
51.64593316900054,12.295417785644531,0.6462747807501148
51.64593316900054,12.295761108398438,0.6460413630939629
51.64593316900054,12.296104431152344,0.646275269102328
51.64593316900054,12.29644775390625,0.6491791071846554
51.64593316900054,12.296791076660156,0.6607744747874946
51.64593316900054,12.297134399414062,0.6607738833812458
51.64593316900054,12.297477722167969,0.5650252082427228
51.64593316900054,12.297821044921875,0.34647676875895905
51.64593316900054,12.298164367675781,0.138130593632855
51.64593316900054,12.304344177246094,0.1291298755291204
51.64593316900054,12.3046875,0.40780059020021775
51.64593316900054,12.305030822753906,0.7327582098028954
51.64593316900054,12.305374145507812,0.8171134545167467
51.64593316900054,12.305717468261719,0.5777535380327593
51.64593316900054,12.306060791015625,0.2308581434943941
51.64593316900054,12.323226928710938,0.11772389484991044
51.64593316900054,12.323570251464844,0.34965571633811215
51.64593316900054,12.32391357421875,0.6359057956721191
51.64593316900054,12.324256896972656,0.7724487642227693
51.64593316900054,12.324600219726562,0.6373842561533163
51.64593316900054,12.324943542480469,0.3706130275544594
51.64593316900054,12.325286865234375,0.24991126653644277
51.64593316900054,12.325630187988281,0.43989460235825206
51.64593316900054,12.325973510742188,0.7209799401247329
51.64593316900054,12.326316833496094,0.6623895166978699
51.64593316900054,12.32666015625,0.29963365900428957
51.64593316900054,12.331466674804688,0.32508350365298455
51.64593316900054,12.331809997558594,0.6984359049746377
51.64593316900054,12.3321533203125,0.8200915414832756
51.64593316900054,12.332496643066406,0.5812423471546975
51.64593316900054,12.332839965820312,0.23271747686845193
51.64593316900054,12.339019775390625,0.14085086880347056
51.64593316900054,12.339363098144531,0.36124489847106434
51.64593316900054,12.339706420898438,0.6403839974024691
51.64593316900054,12.340049743652344,0.8318419505446533
51.64593316900054,12.34039306640625,0.8318413521636876
51.64593316900054,12.340736389160156,0.6403634952248338
51.64593316900054,12.341079711914062,0.3609753197971819
51.64593316900054,12.341423034667969,0.1392518215634235
51.64593316900054,12.349319458007812,0.12912927768158397
51.64593316900054,12.349662780761719,0.23085086022047735
51.64593316900054,12.350006103515625,0.3104980391700109
51.64593316900054,12.350349426269531,0.4173291887451062
51.64593316900054,12.350692749023438,0.5777208942201075
51.64593316900054,12.351036071777344,0.7110464781962563
51.64593316900054,12.35137939453125,0.8038911697146843
51.64593316900054,12.351722717285156,0.8038911697146695
51.64593316900054,12.352066040039062,0.7110464781962413
51.64593316900054,12.352409362792969,0.5777208942200927
51.64593316900054,12.352752685546875,0.41732918874289304
51.64593316900054,12.353096008300781,0.310498038999414
51.64593316900054,12.353439331054688,0.23085086206662606
51.64593316900054,12.353782653808594,0.12913024907507664
51.64593316900054,12.355155944824219,0.11914790519866515
51.64593316900054,12.355499267578125,0.3481285178346313
51.64593316900054,12.355842590332031,0.6377085954054715
51.64593316900054,12.356185913085938,0.8316328858607795
51.64593316900054,12.356529235839844,0.8202270414234234
51.64593316900054,12.35687255859375,0.5793023055037911
51.64593316900054,12.357215881347656,0.24969021578847303
51.64593316900054,12.366828918457031,0.12881430216842535
51.64593316900054,12.367172241210938,0.2279407990467807
51.64593316900054,12.367515563964844,0.2854711491328986
51.64593316900054,12.36785888671875,0.30042203147258967
51.64593316900054,12.368202209472656,0.33612764868918926
51.64593316900054,12.368545532226562,0.49153355090038325
51.64593316900054,12.368888854980469,0.7340816752346289
51.64593316900054,12.369232177734375,0.7951541220482081
51.64593316900054,12.369575500488281,0.563242890811365
51.64593316900054,12.369918823242188,0.2260624362295729
51.64593316900054,12.375068664550781,0.2983230754309427
51.64593316900054,12.375411987304688,0.6460267194033459
51.64593316900054,12.375755310058594,0.646027076833118
51.64593316900054,12.3760986328125,0.2983240329541093
51.64572013010322,12.288894653320312,0.24936226661388053
51.64572013010322,12.289237976074219,0.5634569087350492
51.64572013010322,12.289581298828125,0.7376956748217507
51.64572013010322,12.289924621582031,0.6359000715047343
51.64572013010322,12.290267944335938,0.41793805565476766
51.64572013010322,12.290611267089844,0.23754274808232584
51.64572013010322,12.291984558105469,0.11602410882217938
51.64572013010322,12.292327880859375,0.34433415982179205
51.64572013010322,12.292671203613281,0.6241237489437534
51.64572013010322,12.293014526367188,0.7750481786796537
51.64572013010322,12.293357849121094,0.7597878958694608
51.64572013010322,12.293701171875,0.7509001383668713
51.64572013010322,12.294044494628906,0.8079974179235466
51.64572013010322,12.294387817382812,0.8028973000807719
51.64572013010322,12.294731140136719,0.7182409154855042
51.64572013010322,12.295074462890625,0.6602767476643947
51.64572013010322,12.295417785644531,0.6471405784282408
51.64572013010322,12.295761108398438,0.6460927207580344
51.64572013010322,12.296104431152344,0.6471479393971826
51.64572013010322,12.29644775390625,0.6605245909968732
51.64572013010322,12.296791076660156,0.7213644746005218
51.64572013010322,12.297134399414062,0.817086722758706
51.64572013010322,12.297477722167969,0.816852225717108
51.64572013010322,12.297821044921875,0.6342723744608115
51.64572013010322,12.298164367675781,0.3475577024602769
51.64572013010322,12.298507690429688,0.1175330349462189
51.64572013010322,12.304344177246094,0.2308581434943941
51.64572013010322,12.3046875,0.5777535380327145
51.64572013010322,12.305030822753906,0.8171134545167765
51.64572013010322,12.305374145507812,0.7327582098029403
51.64572013010322,12.305717468261719,0.40780059020021775
51.64572013010322,12.306060791015625,0.1291298755291204
51.64572013010322,12.323226928710938,0.24965583482444606
51.64572013010322,12.323570251464844,0.5777286950023741
51.64572013010322,12.32391357421875,0.7985154777728154
51.64572013010322,12.324256896972656,0.7229333710535634
51.64572013010322,12.324600219726562,0.41948406235497965
51.64572013010322,12.324943542480469,0.16019612367485075
51.64572013010322,12.325286865234375,0.10819688523534801
51.64572013010322,12.325630187988281,0.3265620579520455
51.64572013010322,12.325973510742188,0.660619950535666
51.64572013010322,12.326316833496094,0.6492219058914795
51.64572013010322,12.32666015625,0.29858440892611826
51.64572013010322,12.331123352050781,0.1341058128299113
51.64572013010322,12.331466674804688,0.4218657433466529
51.64572013010322,12.331809997558594,0.7392841401413487
51.64572013010322,12.3321533203125,0.7532791459406882
51.64572013010322,12.332496643066406,0.46161280590992565
51.64572013010322,12.332839965820312,0.18762879904007132
51.64572013010322,12.334213256835938,0.13192720301052183
51.64572013010322,12.334556579589844,0.22814836609240757
51.64572013010322,12.33489990234375,0.2853831862347789
51.64572013010322,12.335243225097656,0.29747072081314996
51.64572013010322,12.335586547851562,0.2983104656042749
51.64572013010322,12.335929870605469,0.2983233090103421
51.64572013010322,12.336273193359375,0.29832307933723395
51.64572013010322,12.336616516113281,0.2983233341371298
51.64572013010322,12.336959838867188,0.29831117131004464
51.64572013010322,12.337303161621094,0.2974794389496178
51.64572013010322,12.337646484375,0.28545838669866797
51.64572013010322,12.337989807128906,0.22941285108736953
51.64572013010322,12.338333129882812,0.1482066002276325
51.64572013010322,12.338676452636719,0.17122630988958457
51.64572013010322,12.339019775390625,0.36557032778232496
51.64572013010322,12.339363098144531,0.6407192845300976
51.64572013010322,12.339706420898438,0.8318823201669631
51.64572013010322,12.340049743652344,0.8318492351021888
51.64572013010322,12.34039306640625,0.6403835289842923
51.64572013010322,12.340736389160156,0.3612159355525672
51.64572013010322,12.341079711914062,0.14033247375815272
51.64572013010322,12.3486328125,0.13091143606410638
51.64572013010322,12.348976135253906,0.25256199249814787
51.64572013010322,12.349319458007812,0.40780022776082275
51.64572013010322,12.349662780761719,0.5777214136031535
51.64572013010322,12.350006103515625,0.6739497946662089
51.64572013010322,12.350349426269531,0.7198303325808683
51.64572013010322,12.350692749023438,0.7495946286815023
51.64572013010322,12.351036071777344,0.7198105410309943
51.64572013010322,12.35137939453125,0.673708588060794
51.64572013010322,12.351722717285156,0.576639962962491
51.64572013010322,12.352066040039062,0.406018069202649
51.64572013010322,12.352409362792969,0.2516896063376837
51.64572013010322,12.352752685546875,0.13355523000861186
51.64572013010322,12.355499267578125,0.13950161888772736
51.64572013010322,12.355842590332031,0.36388038553823926
51.64572013010322,12.356185913085938,0.6519588878566607
51.64572013010322,12.356529235839844,0.831632262990282
51.64572013010322,12.35687255859375,0.7332078884005817
51.64572013010322,12.357215881347656,0.4086721754737091
51.64572013010322,12.357559204101562,0.1308923442515796
51.64572013010322,12.368545532226562,0.27017180145770503
51.64572013010322,12.368888854980469,0.5929951653932163
51.64572013010322,12.369232177734375,0.8039580136660811
51.64572013010322,12.369575500488281,0.659700378357339
51.64572013010322,12.369918823242188,0.28692476264244166
51.64572013010322,12.375068664550781,0.2983236898521703
51.64572013010322,12.375411987304688,0.6460345980852699
51.64572013010322,12.375755310058594,0.6460669999963177
51.64572013010322,12.3760986328125,0.29841049051119306
51.645507090204845,12.288894653320312,0.11726648678433417
51.645507090204845,12.289237976074219,0.34378607686516177
51.645507090204845,12.289581298828125,0.6110354563244079
51.645507090204845,12.289924621582031,0.7495493218211072
51.645507090204845,12.290267944335938,0.7071141519142398
51.645507090204845,12.290611267089844,0.5178376198736797
51.645507090204845,12.29095458984375,0.2523356267627365
51.645507090204845,12.292327880859375,0.1424558372489722
51.645507090204845,12.292671203613281,0.3443393781956332
51.645507090204845,12.293014526367188,0.5533085633224345
51.645507090204845,12.293357849121094,0.6440985223554466
51.645507090204845,12.293701171875,0.6633004710985348
51.645507090204845,12.294044494628906,0.661041719446134
51.645507090204845,12.294387817382812,0.5764464320714399
51.645507090204845,12.294731140136719,0.4189260815894396
51.645507090204845,12.295074462890625,0.3218634409379291
51.645507090204845,12.295417785644531,0.30016016453215055
51.645507090204845,12.295761108398438,0.298432265956721
51.645507090204845,12.296104431152344,0.3001932480599381
51.645507090204845,12.29644775390625,0.3229843577765736
51.645507090204845,12.296791076660156,0.4334223703758838
51.645507090204845,12.297134399414062,0.6517164795822024
51.645507090204845,12.297477722167969,0.8305245180028644
51.645507090204845,12.297821044921875,0.8182024864064332
51.645507090204845,12.298164367675781,0.5783878134656792
51.645507090204845,12.298507690429688,0.25050310619956256
51.645507090204845,12.304344177246094,0.31073922790637687
51.645507090204845,12.3046875,0.6750307106442209
51.645507090204845,12.305030822753906,0.8086116105352779
51.645507090204845,12.305374145507812,0.590889364945367
51.645507090204845,12.305717468261719,0.25277054152040385
51.645507090204845,12.322883605957031,0.1308920005126838
51.645507090204845,12.323226928710938,0.40864005345810567
51.645507090204845,12.323570251464844,0.7321269560445833
51.645507090204845,12.32391357421875,0.8182552427527492
51.645507090204845,12.324256896972656,0.5900589658068166
51.645507090204845,12.324600219726562,0.25359150089716465
51.645507090204845,12.325630187988281,0.30082033566967775
51.645507090204845,12.325973510742188,0.6472026479640656
51.645507090204845,12.326316833496094,0.6462826615137452
51.645507090204845,12.32666015625,0.2983437174163967
51.645507090204845,12.331123352050781,0.25414740289589194
51.645507090204845,12.331466674804688,0.5943563013035377
51.645507090204845,12.331809997558594,0.8375088231809922
51.645507090204845,12.3321533203125,0.7853341338662656
51.645507090204845,12.332496643066406,0.532308048740032
51.645507090204845,12.332839965820312,0.353850890094481
51.645507090204845,12.333183288574219,0.3047838025581185
51.645507090204845,12.333526611328125,0.30050927194457827
51.645507090204845,12.333869934082031,0.32163117577374906
51.645507090204845,12.334213256835938,0.41598658457516546
51.645507090204845,12.334556579589844,0.5632428099336348
51.645507090204845,12.33489990234375,0.6388342266829142
51.645507090204845,12.335243225097656,0.6473768921594718
51.645507090204845,12.335586547851562,0.6462207681089178
51.645507090204845,12.335929870605469,0.6460333962769287
51.645507090204845,12.336273193359375,0.6460268142397662
51.645507090204845,12.336616516113281,0.646034623870982
51.645507090204845,12.336959838867188,0.6462491620384874
51.645507090204845,12.337303161621094,0.6476800807544355
51.645507090204845,12.337646484375,0.640326943504693
51.645507090204845,12.337989807128906,0.5683654557155107
51.645507090204845,12.338333129882812,0.4449878675451475
51.645507090204845,12.338676452636719,0.46127632268857677
51.645507090204845,12.339019775390625,0.6578782330482299
51.645507090204845,12.339363098144531,0.8348323825538958
51.645507090204845,12.339706420898438,0.832963772894865
51.645507090204845,12.340049743652344,0.6406251021579559
51.645507090204845,12.34039306640625,0.36123633139815897
51.645507090204845,12.340736389160156,0.1403403524657381
51.645507090204845,12.347946166992188,0.13091230897313064
51.645507090204845,12.348289489746094,0.25259463366696705
51.645507090204845,12.3486328125,0.40888116128222735
51.645507090204845,12.348976135253906,0.5908898794397692
51.645507090204845,12.349319458007812,0.7329661772184867
51.645507090204845,12.349662780761719,0.8170790735751957
51.645507090204845,12.350006103515625,0.8068300485169905
51.645507090204845,12.350349426269531,0.7112876735447011
51.645507090204845,12.350692749023438,0.5777281594677476
51.645507090204845,12.351036071777344,0.41732867180529803
51.645507090204845,12.35137939453125,0.31049075605326215
51.645507090204845,12.351722717285156,0.23081821885148204
51.645507090204845,12.352066040039062,0.12907597809918336
51.645507090204845,12.355842590332031,0.15372894824805586
51.645507090204845,12.356185913085938,0.4222649414027413
51.645507090204845,12.356529235839844,0.7361117897236936
51.645507090204845,12.35687255859375,0.8202266721684985
51.645507090204845,12.357215881347656,0.5908965717082381
51.645507090204845,12.357559204101562,0.25259383538048974
51.645507090204845,12.368545532226562,0.1364928166128305
51.645507090204845,12.368888854980469,0.4221102151370015
51.645507090204845,12.369232177734375,0.7195404438984263
51.645507090204845,12.369575500488281,0.6607821271410438
51.645507090204845,12.369918823242188,0.29856590190569793
51.645507090204845,12.375068664550781,0.29834372455927277
51.645507090204845,12.375411987304688,0.6462949895549297
51.645507090204845,12.375755310058594,0.647388761145268
51.645507090204845,12.3760986328125,0.3012735005355969
51.6452940493054,12.289237976074219,0.1387612718323314
51.6452940493054,12.289581298828125,0.3566599089717105
51.6452940493054,12.289924621582031,0.6206726116891494
51.6452940493054,12.290267944335938,0.7739605304348492
51.6452940493054,12.290611267089844,0.6994185213442143
51.6452940493054,12.29095458984375,0.475427694319965
51.6452940493054,12.291297912597656,0.32160260708535937
51.6452940493054,12.291641235351562,0.22936957483533205
51.6452940493054,12.291984558105469,0.12144185339928112
51.6452940493054,12.292671203613281,0.12117693241370461
51.6452940493054,12.293014526367188,0.22567369816696256
51.6452940493054,12.293357849121094,0.28549484535533665
51.6452940493054,12.293701171875,0.2977349198596667
51.6452940493054,12.294044494628906,0.2871610441056238
51.6452940493054,12.294387817382812,0.22923024268339626
51.6452940493054,12.294731140136719,0.13216796629857228
51.6452940493054,12.296791076660156,0.15682862490288105
51.6452940493054,12.297134399414062,0.3642747832360699
51.6452940493054,12.297477722167969,0.6387765974515568
51.6452940493054,12.297821044921875,0.8090419768361264
51.6452940493054,12.298164367675781,0.7211286023942368
51.6452940493054,12.298507690429688,0.4179834291714136
51.6452940493054,12.298851013183594,0.15320175620536033
51.6452940493054,12.304000854492188,0.1337964189205844
51.6452940493054,12.304344177246094,0.42026747118322216
51.6452940493054,12.3046875,0.7329988006650469
51.6452940493054,12.305030822753906,0.7329988006650767
51.6452940493054,12.305374145507812,0.420267471183267
51.6452940493054,12.305717468261719,0.13379641892059932
51.6452940493054,12.322883605957031,0.25259403635070643
51.6452940493054,12.323226928710938,0.5908898796425475
51.6452940493054,12.323570251464844,0.8199853287696911
51.6452940493054,12.32391357421875,0.7331541657945003
51.6452940493054,12.324256896972656,0.4088580209185161
51.6452940493054,12.324600219726562,0.13109455903566739
51.6452940493054,12.325630187988281,0.30027642203962934
51.6452940493054,12.325973510742188,0.647142247753039
51.6452940493054,12.326316833496094,0.6462281595943595
51.6452940493054,12.32666015625,0.29831107035251997
51.6452940493054,12.330780029296875,0.16666439691319723
51.6452940493054,12.331123352050781,0.42231866628183745
51.6452940493054,12.331466674804688,0.7372811073961788
51.6452940493054,12.331809997558594,0.8913975950904356
51.6452940493054,12.3321533203125,0.855796360747593
51.6452940493054,12.332496643066406,0.7387932086281866
51.6452940493054,12.332839965820312,0.664878171830156
51.6452940493054,12.333183288574219,0.6476913332561252
51.6452940493054,12.333526611328125,0.6471689606006393
51.6452940493054,12.333869934082031,0.6591961680911388
51.6452940493054,12.334213256835938,0.7050436205575847
51.6452940493054,12.334556579589844,0.7433291824009532
51.6452940493054,12.33489990234375,0.7050436118699906
51.6452940493054,12.335243225097656,0.6591950997793848
51.6452940493054,12.335586547851562,0.6471075652310567
51.6452940493054,12.335929870605469,0.6460592817534407
51.6452940493054,12.336273193359375,0.6460280676073439
51.6452940493054,12.336616516113281,0.6460877455890507
51.6452940493054,12.336959838867188,0.6476260631097019
51.6452940493054,12.337303161621094,0.663766417975018
51.6452940493054,12.337646484375,0.7246524261704104
51.6452940493054,12.337989807128906,0.786849286299432
51.6452940493054,12.338333129882812,0.775322947876528
51.6452940493054,12.338676452636719,0.792757461435806
51.6452940493054,12.339019775390625,0.8725677932060836
51.6452940493054,12.339363098144531,0.8565434420175584
51.6452940493054,12.339706420898438,0.6538483470919947
51.6452940493054,12.340049743652344,0.36417521580711704
51.6452940493054,12.34039306640625,0.14058155046395227
51.6452940493054,12.347259521484375,0.1337641399889503
51.6452940493054,12.347602844238281,0.25279589828899013
51.6452940493054,12.347946166992188,0.4088806443445875
51.6452940493054,12.348289489746094,0.5908966277226276
51.6452940493054,12.3486328125,0.7332073482027003
51.6452940493054,12.348976135253906,0.8200173543291164
51.6452940493054,12.349319458007812,0.8199981541861492
51.6452940493054,12.349662780761719,0.7329661661349547
51.6452940493054,12.350006103515625,0.5898157121023934
51.6452940493054,12.350349426269531,0.40709908380743315
51.6452940493054,12.350692749023438,0.2517222478371689
51.6452940493054,12.351036071777344,0.13355558598044487
51.6452940493054,12.356185913085938,0.2536819692035738
51.6452940493054,12.356529235839844,0.591131073710454
51.6452940493054,12.35687255859375,0.8200047820329796
51.6452940493054,12.357215881347656,0.7331546697271505
51.6452940493054,12.357559204101562,0.4088558818562568
51.6452940493054,12.357902526855469,0.1309371554481727
51.6452940493054,12.368888854980469,0.34539757013789757
51.6452940493054,12.369232177734375,0.6745395850603396
51.6452940493054,12.369575500488281,0.6523714221060842
51.6452940493054,12.369918823242188,0.2988669156603771
51.6452940493054,12.375068664550781,0.29855991778961627
51.6452940493054,12.375411987304688,0.6494212355890315
51.6452940493054,12.375755310058594,0.6634631521958477
51.6452940493054,12.3760986328125,0.33614553759612953
51.64508100740489,12.289581298828125,0.13893777831899523
51.64508100740489,12.289924621582031,0.34559057618316935
51.64508100740489,12.290267944335938,0.5634787628439427
51.64508100740489,12.290611267089844,0.6628387398685217
51.64508100740489,12.29095458984375,0.6752805700606818
51.64508100740489,12.291297912597656,0.6639084494716744
